,id,name,typeOne,height,weight,totalPoints,hp,attack,defense,spAttack,spDefense,speed
0,1,이상해씨,풀,5.813953488372092,1.4785823005001089,25.360824742268036,14.583333333333332,34.10852713178295,25.142857142857142,35.97122302158273,42.85714285714285,22.222222222222218
1,2,이상해풀,풀,9.302325581395348,2.8049575994781475,43.29896907216495,20.833333333333332,44.18604651162791,33.142857142857146,46.76258992805755,57.14285714285714,33.33333333333333
2,3,이상해꽃,풀,20.93023255813953,21.72211350293542,68.04123711340206,29.166666666666668,59.68992248062016,44.57142857142857,61.15107913669064,76.19047619047618,48.14814814814814
3,4,파이리,불꽃,4.651162790697673,1.8264840182648403,23.505154639175252,12.083333333333332,36.434108527131784,21.71428571428571,32.37410071942446,28.571428571428566,37.03703703703704
4,5,리자드,불꽃,10.465116279069765,4.109589041095891,43.29896907216495,20.0,45.736434108527135,30.28571428571428,46.76258992805755,42.85714285714285,48.14814814814814
5,6,리자몽,불꽃,17.441860465116275,19.65644705370733,69.89690721649484,28.333333333333332,61.24031007751938,41.714285714285715,67.62589928057554,61.9047619047619,62.96296296296296
6,7,꼬부기,물,3.488372093023255,1.9352033050663189,24.536082474226802,14.166666666666668,33.333333333333336,34.285714285714285,25.17985611510791,41.9047619047619,20.74074074074074
7,8,어니부기,물,9.302325581395348,4.870624048706241,43.29896907216495,20.416666666666668,44.96124031007752,42.857142857142854,35.97122302158273,57.14285714285714,31.85185185185185
8,9,거북왕,물,16.279069767441857,18.569254185692543,69.0721649484536,28.750000000000004,60.465116279069775,54.285714285714285,50.35971223021583,80.95238095238095,46.66666666666666
9,10,캐터피,벌레,1.162790697674418,0.6088280060882801,0.0,14.583333333333332,19.379844961240313,17.142857142857142,3.5971223021582723,0.0,22.222222222222218
10,11,단데기,벌레,5.813953488372092,2.13089802130898,2.0618556701030926,16.666666666666668,11.627906976744187,28.57142857142857,7.194244604316545,4.761904761904759,11.11111111111111
11,12,버터플,벌레,10.465116279069765,6.936290497934334,41.23711340206185,20.833333333333332,31.0077519379845,25.71428571428571,53.9568345323741,57.14285714285714,40.74074074074073
12,13,뿔충이,벌레,1.162790697674418,0.6740595781691673,0.0,12.5,23.255813953488374,14.285714285714285,3.5971223021582723,0.0,25.925925925925927
13,14,딱충이,벌레,4.651162790697673,2.152641878669276,2.0618556701030926,14.583333333333332,15.50387596899225,25.71428571428571,7.194244604316545,4.761904761904759,14.814814814814813
14,15,독침봉,벌레,9.302325581395348,6.392694063926942,41.23711340206185,22.916666666666668,65.89147286821706,19.999999999999996,21.58273381294964,57.14285714285714,44.44444444444444
15,16,구구,노말,1.162790697674418,0.3696455751250272,11.546391752577314,12.5,31.0077519379845,19.999999999999996,14.388489208633093,14.285714285714281,30.37037037037037
16,17,피죤,노말,10.465116279069765,6.50141335072842,31.75257731958763,22.083333333333332,42.63565891472869,28.57142857142857,25.17985611510791,28.571428571428566,41.48148148148148
17,18,피죤투,노말,15.116279069767437,8.567079799956513,58.556701030927826,30.416666666666668,58.139534883720934,40.0,39.568345323741006,47.619047619047606,63.703703703703695
18,19,꼬렛,노말,1.162790697674418,0.7392911502500544,11.958762886597938,8.333333333333332,39.53488372093024,17.142857142857142,7.194244604316545,14.285714285714281,42.222222222222214
19,20,레트라,노말,5.813953488372092,4.0008697542944125,44.94845360824742,18.75,58.91472868217055,31.428571428571427,25.17985611510791,47.619047619047606,60.74074074074073
20,21,깨비참,노말,1.162790697674418,0.41313328984561865,13.814432989690722,12.5,42.63565891472869,14.285714285714285,11.510791366906474,10.476190476190474,40.74074074074073
21,22,깨비드릴조,노말,11.627906976744182,8.240921939552077,50.92783505154638,22.916666666666668,65.89147286821706,34.285714285714285,33.093525179856115,39.04761904761905,62.96296296296296
22,23,아보,독,20.93023255813953,1.4785823005001089,19.17525773195876,10.416666666666668,42.63565891472869,22.285714285714285,17.985611510791365,32.38095238095238,29.62962962962963
23,24,아보크,독,38.37209302325581,14.11176342683192,52.16494845360825,20.833333333333332,69.76744186046513,36.57142857142857,35.97122302158273,56.19047619047619,48.14814814814814
24,25,피카츄,전기,2.325581395348837,1.2828875842574474,25.773195876288653,10.416666666666668,38.759689922480625,19.999999999999996,25.17985611510791,28.571428571428566,55.55555555555554
25,26,라이츄,전기,6.976744186046511,6.50141335072842,59.79381443298969,20.833333333333332,65.89147286821706,28.57142857142857,53.9568345323741,57.14285714285714,70.37037037037037
26,27,모래두지,땅,4.651162790697673,2.5875190258751903,21.64948453608247,16.666666666666668,54.26356589147287,45.714285714285715,3.5971223021582723,9.523809523809522,18.518518518518515
27,28,고지,땅,9.302325581395348,6.392694063926942,52.577319587628864,27.083333333333332,73.64341085271319,60.0,21.58273381294964,33.33333333333333,37.03703703703704
28,29,니드런♀,독,2.325581395348837,1.5003261578604046,16.49484536082474,18.75,32.55813953488372,26.857142857142854,17.985611510791365,19.047619047619047,19.25925925925926
29,30,니드리나,독,6.976744186046511,4.3270276146988484,35.05154639175258,25.0,44.18604651162791,35.42857142857143,28.776978417266186,33.33333333333333,30.37037037037037
30,31,니드퀸,독,12.790697674418603,13.024570558817135,63.91752577319588,33.333333333333336,67.44186046511628,46.857142857142854,43.165467625899275,61.9047619047619,45.185185185185176
31,32,니드런♂,독,3.488372093023255,1.9352033050663189,16.082474226804123,15.0,40.310077519379846,19.999999999999996,17.985611510791365,19.047619047619047,25.925925925925927
32,33,니드리노,독,8.139534883720927,4.218308327897369,35.05154639175258,21.25,51.93798449612403,29.71428571428571,28.776978417266186,33.33333333333333,37.03703703703704
33,34,니드킹,독,13.95348837209302,13.459447706023049,63.91752577319588,29.583333333333332,75.1937984496124,41.142857142857146,50.35971223021583,52.38095238095238,51.85185185185185
34,35,삐삐,페어리,4.651162790697673,1.6090454446618832,26.39175257731958,25.0,31.0077519379845,24.57142857142857,32.37410071942446,42.85714285714285,14.814814814814813
35,36,픽시,페어리,12.790697674418603,8.675799086757992,59.381443298969074,35.41666666666667,50.38759689922481,38.85714285714286,57.55395683453237,66.66666666666666,33.33333333333333
36,37,식스테일,불꽃,4.651162790697673,2.13089802130898,21.44329896907216,11.666666666666668,27.90697674418605,19.999999999999996,25.17985611510791,42.85714285714285,37.03703703703704
37,38,나인테일,불꽃,10.465116279069765,4.305283757338552,63.91752577319588,26.25,55.038759689922486,40.0,47.482014388489205,76.19047619047618,62.96296296296296
38,39,푸린,노말,3.488372093023255,1.1741682974559688,15.46391752577319,43.75000000000001,31.0077519379845,8.57142857142857,21.58273381294964,4.761904761904759,3.7037037037037024
39,40,푸크린,노말,9.302325581395348,2.5875190258751903,49.48453608247422,54.16666666666667,50.38759689922481,22.857142857142854,50.35971223021583,28.571428571428566,22.222222222222218
40,41,주뱃,독,6.976744186046511,1.6090454446618832,10.309278350515463,12.5,31.0077519379845,17.142857142857142,10.79136690647482,19.047619047619047,29.62962962962963
41,42,골뱃,독,16.279069767441857,11.93737769080235,53.60824742268041,27.083333333333332,58.139534883720934,37.142857142857146,35.97122302158273,52.38095238095238,55.55555555555554
42,43,뚜벅쵸,풀,3.488372093023255,1.1524244400956731,25.773195876288653,14.583333333333332,34.88372093023256,28.57142857142857,43.165467625899275,42.85714285714285,11.11111111111111
43,44,냄새꼬,풀,6.976744186046511,1.848227875625136,41.23711340206185,20.833333333333332,46.51162790697675,37.142857142857146,50.35971223021583,52.38095238095238,18.518518518518515
44,45,라플레시아,풀,11.627906976744182,4.022613611654708,60.824742268041234,27.083333333333332,58.139534883720934,45.714285714285715,68.34532374100719,66.66666666666666,25.925925925925927
45,46,파라스,벌레,1.162790697674418,1.1524244400956731,18.556701030927833,10.416666666666668,50.38759689922481,28.57142857142857,21.58273381294964,33.33333333333333,7.407407407407408
46,47,파라섹트,벌레,9.302325581395348,6.392694063926942,43.29896907216495,20.833333333333332,69.76744186046513,42.857142857142854,32.37410071942446,57.14285714285714,11.11111111111111
47,48,콘팡,벌레,9.302325581395348,6.50141335072842,22.680412371134018,20.833333333333332,38.759689922480625,25.71428571428571,17.985611510791365,33.33333333333333,22.222222222222218
48,49,도나리,벌레,15.116279069767437,2.6962383126766687,52.577319587628864,25.0,46.51162790697675,31.428571428571427,53.9568345323741,52.38095238095238,55.55555555555554
49,50,디그다,땅,0.0,0.15220700152207003,14.432989690721648,0.0,38.759689922480625,11.428571428571427,14.388489208633093,23.809523809523807,59.25925925925925
50,51,닥트리오,땅,5.813953488372092,7.218960643618178,47.422680412371136,10.416666666666668,73.64341085271319,25.71428571428571,25.17985611510791,47.619047619047606,77.77777777777777
51,52,나옹,노말,2.325581395348837,0.8914981517721244,19.587628865979376,12.5,31.0077519379845,17.142857142857142,17.985611510791365,19.047619047619047,55.55555555555554
52,53,페르시온,노말,9.302325581395348,6.936290497934334,50.515463917525764,22.916666666666668,50.38759689922481,31.428571428571427,35.97122302158273,42.85714285714285,74.07407407407406
53,54,고라파덕,물,6.976744186046511,4.240052185257666,25.773195876288653,16.666666666666668,36.434108527131784,24.57142857142857,35.97122302158273,28.571428571428566,29.62962962962963
54,55,골덕,물,17.441860465116275,16.634050880626223,62.88659793814432,29.166666666666668,59.68992248062016,41.714285714285715,57.55395683453237,57.14285714285714,51.85185185185185
55,56,망키,격투,3.488372093023255,6.066536203522506,22.680412371134018,12.5,58.139534883720934,17.142857142857142,14.388489208633093,23.809523809523807,40.74074074074073
56,57,성원숭,격투,9.302325581395348,6.936290497934334,53.60824742268041,22.916666666666668,77.51937984496125,31.428571428571427,32.37410071942446,47.619047619047606,59.25925925925925
57,58,가디,불꽃,5.813953488372092,4.109589041095891,31.95876288659794,18.75,50.38759689922481,22.857142857142854,39.568345323741006,28.571428571428566,33.33333333333333
58,59,윈디,불꽃,19.76744186046511,33.681235051098064,74.22680412371133,33.333333333333336,81.39534883720931,42.857142857142854,61.15107913669064,57.14285714285714,59.25925925925925
59,60,발챙이,물,4.651162790697673,2.674494455316373,21.64948453608247,12.5,34.88372093023256,19.999999999999996,17.985611510791365,19.047619047619047,55.55555555555554
60,61,슈륙챙이,물,9.302325581395348,4.3270276146988484,39.175257731958766,22.916666666666668,46.51162790697675,34.285714285714285,25.17985611510791,28.571428571428566,55.55555555555554
61,62,강챙이,물,12.790697674418603,11.719939117199392,64.94845360824742,33.333333333333336,69.76744186046513,51.42857142857143,39.568345323741006,66.66666666666666,40.74074074074073
62,63,캐이시,에스퍼,8.139534883720927,4.218308327897369,23.71134020618556,6.250000000000001,11.627906976744187,5.714285714285714,64.74820143884892,33.33333333333333,55.55555555555554
63,64,윤겔라,에스퍼,12.790697674418603,12.263535551206786,42.268041237113394,12.5,23.255813953488374,14.285714285714285,75.53956834532374,47.619047619047606,66.66666666666666
64,65,후딘,에스퍼,15.116279069767437,10.41530767558165,62.88659793814432,18.75,34.88372093023256,22.857142857142854,86.33093525179855,71.42857142857142,77.77777777777777
65,66,알통몬,격투,6.976744186046511,4.218308327897369,22.680412371134018,25.0,58.139534883720934,25.71428571428571,14.388489208633093,14.285714285714281,14.814814814814813
66,67,근육몬,격투,15.116279069767437,15.307675581648185,43.29896907216495,29.166666666666668,73.64341085271319,37.142857142857146,25.17985611510791,38.09523809523809,22.222222222222218
67,68,괴력몬,격투,16.279069767441857,28.245270711024137,63.91752577319588,33.333333333333336,96.89922480620156,42.857142857142854,35.97122302158273,61.9047619047619,29.62962962962963
68,69,모다피,풀,5.813953488372092,0.848010437051533,21.64948453608247,16.666666666666668,54.26356589147287,17.142857142857142,39.568345323741006,9.523809523809522,18.518518518518515
69,70,우츠동,풀,9.302325581395348,1.3698630136986303,40.20618556701031,22.916666666666668,65.89147286821706,25.71428571428571,50.35971223021583,23.809523809523807,29.62962962962963
70,71,우츠보트,풀,17.441860465116275,3.34855403348554,60.824742268041234,29.166666666666668,77.51937984496125,34.285714285714285,61.15107913669064,47.619047619047606,40.74074074074073
71,72,왕눈해,물,8.139534883720927,9.871711241574257,28.865979381443296,12.5,27.131782945736436,17.142857142857142,25.17985611510791,76.19047619047618,40.74074074074073
72,73,독파리,물,16.279069767441857,11.93737769080235,65.97938144329896,29.166666666666668,50.38759689922481,34.285714285714285,46.76258992805755,95.23809523809523,62.96296296296296
73,74,꼬마돌,바위,2.325581395348837,4.3270276146988484,21.64948453608247,12.5,58.139534883720934,54.285714285714285,10.79136690647482,9.523809523809522,3.7037037037037024
74,75,데구리,바위,9.302325581395348,22.809306370950207,40.20618556701031,18.75,69.76744186046513,62.857142857142854,21.58273381294964,23.809523809523807,14.814814814814813
75,76,딱구리,바위,13.95348837209302,65.20982822352686,61.85567010309278,29.166666666666668,89.14728682170544,71.42857142857142,28.776978417266186,42.85714285714285,22.222222222222218
76,77,포니타,불꽃,9.302325581395348,6.50141335072842,44.329896907216494,16.666666666666668,62.015503875969,28.57142857142857,35.97122302158273,42.85714285714285,55.55555555555554
77,78,날쌩마,불꽃,17.441860465116275,20.634920634920636,62.88659793814432,22.916666666666668,73.64341085271319,37.142857142857146,46.76258992805755,57.14285714285714,66.66666666666666
78,79,야돈,물,11.627906976744182,7.806044792346163,24.74226804123711,33.333333333333336,46.51162790697675,34.285714285714285,17.985611510791365,19.047619047619047,0.0
79,80,야도란,물,16.279069767441857,17.047184170471844,60.824742268041234,35.41666666666667,54.26356589147287,60.0,61.15107913669064,57.14285714285714,11.11111111111111
80,81,코일,전기,1.162790697674418,1.2828875842574474,26.80412371134021,6.250000000000001,23.255813953488374,37.142857142857146,57.55395683453237,33.33333333333333,22.222222222222218
81,82,레어코일,전기,9.302325581395348,13.024570558817135,55.670103092783506,16.666666666666668,42.63565891472869,51.42857142857143,75.53956834532374,47.619047619047606,40.74074074074073
82,83,파오리,노말,6.976744186046511,3.239834746684062,37.52577319587628,17.5,65.89147286821706,28.57142857142857,30.935251798561147,40.0,33.33333333333333
83,84,두두,노말,13.95348837209302,8.501848227875627,23.71134020618556,10.416666666666668,62.015503875969,22.857142857142854,14.388489208633093,14.285714285714281,44.44444444444444
84,85,두트리오,노말,18.60465116279069,18.504022613611657,56.70103092783505,20.833333333333332,81.39534883720931,37.142857142857146,32.37410071942446,38.09523809523809,70.37037037037037
85,86,쥬쥬,물,10.465116279069765,19.54772776690585,26.80412371134021,22.916666666666668,31.0077519379845,28.57142857142857,21.58273381294964,47.619047619047606,22.222222222222218
86,87,쥬레곤,물,17.441860465116275,26.070884974994566,57.73195876288659,33.333333333333336,50.38759689922481,42.857142857142854,39.568345323741006,71.42857142857142,40.74074074074073
87,88,질퍽이,독,8.139534883720927,6.50141335072842,26.80412371134021,29.166666666666668,58.139534883720934,25.71428571428571,17.985611510791365,28.571428571428566,7.407407407407408
88,89,질뻐기,독,11.627906976744182,6.50141335072842,62.88659793814432,39.583333333333336,77.51937984496125,40.0,35.97122302158273,76.19047619047618,25.925925925925927
89,90,셀러,물,1.162790697674418,0.848010437051533,22.680412371134018,8.333333333333332,46.51162790697675,54.285714285714285,21.58273381294964,4.761904761904759,18.518518518518515
90,91,파르셀,물,15.116279069767437,28.78886714503153,68.04123711340206,16.666666666666668,69.76744186046513,99.99999999999999,50.35971223021583,23.809523809523807,40.74074074074073
91,92,고오스,고스트,12.790697674418603,0.0,23.71134020618556,8.333333333333332,23.255813953488374,14.285714285714285,61.15107913669064,14.285714285714281,48.14814814814814
92,93,고우스트,고스트,16.279069767441857,0.0,43.29896907216495,14.583333333333332,34.88372093023256,22.857142857142854,71.94244604316546,33.33333333333333,59.25925925925925
93,94,팬텀,고스트,15.116279069767437,8.78451837355947,62.88659793814432,20.833333333333332,46.51162790697675,31.428571428571427,82.73381294964028,52.38095238095238,70.37037037037037
94,95,롱스톤,바위,99.99999999999999,45.640356599260706,39.175257731958766,10.416666666666668,31.0077519379845,88.57142857142856,10.79136690647482,23.809523809523807,40.74074074074073
95,96,슬리프,에스퍼,9.302325581395348,7.023265927375517,27.422680412371136,20.833333333333332,33.333333333333336,22.857142857142854,20.14388489208633,66.66666666666666,20.0
96,97,슬리퍼,에스퍼,16.279069767441857,16.416612307023264,59.381443298969074,31.250000000000004,52.713178294573645,37.142857142857146,41.72661870503597,90.47619047619047,38.51851851851852
97,98,크랩,물,2.325581395348837,1.391606871058926,26.80412371134021,8.333333333333332,77.51937984496125,48.57142857142857,7.194244604316545,4.761904761904759,25.925925925925927
98,99,킹크랩,물,12.790697674418603,13.024570558817135,57.73195876288659,18.75,96.89922480620156,62.857142857142854,25.17985611510791,28.571428571428566,44.44444444444444
99,100,찌리리공,전기,3.488372093023255,2.239617308110459,27.835051546391753,12.5,19.379844961240313,25.71428571428571,28.776978417266186,33.33333333333333,62.96296296296296
100,101,붐볼,전기,11.627906976744182,14.459665144596652,60.824742268041234,20.833333333333332,34.88372093023256,37.142857142857146,46.76258992805755,57.14285714285714,99.99999999999999
101,102,아라리,풀,2.325581395348837,0.5218525766470973,26.80412371134021,20.833333333333332,27.131782945736436,42.857142857142854,32.37410071942446,23.809523809523807,18.518518518518515
